minutes,xG,xA,xGI,ict_index,opponent_strength,was_home,rolling_form,rolling_xgi,position_encoded,team_strength,total_points
0,0.0,0.0,0.0,0.0,12,True,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,False,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,False,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,False,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,False,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,False,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,False,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,False,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,False,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.0,0.0,,12,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
90,0.04,0.02,0.06,4.7,13,False,9.0,0.06,,13,9
22,0.0,0.0,0.0,0.0,13,True,5.0,0.03,,13,1
90,0.0,0.46,0.46,2.9,13,False,3.3333333333333335,0.17333333333333334,,13,0
0,0.0,0.0,0.0,0.0,13,True,2.5,0.15333333333333335,,13,0
0,0.0,0.0,0.0,0.0,13,False,2.0,0.15333333333333335,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
1,0.0,0.0,0.0,0.2,13,True,0.2,0.0,,13,1
0,0.0,0.0,0.0,0.0,13,True,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
90,0.0,0.0,0.0,1.0,13,True,1.5,0.0,,13,6
90,0.0,0.0,0.0,3.0,13,False,2.0,0.0,,13,4
69,0.04,0.19,0.23,5.4,13,True,2.4,0.07666666666666667,,13,2
90,0.06,0.04,0.1,7.3,13,False,4.8,0.11,,13,12
0,0.0,0.0,0.0,0.0,13,True,4.8,0.11,,13,0
90,0.07,0.05,0.12,2.0,13,False,4.0,0.07333333333333333,,13,2
90,0.0,0.0,0.0,1.5,13,True,3.6,0.04,,13,2
90,0.0,0.0,0.0,1.1,13,True,4.4,0.04,,13,6
90,0.0,0.05,0.05,2.7,13,False,2.2,0.016666666666666666,,13,1
90,0.77,0.17,0.94,10.3,13,True,3.4,0.33,,13,6
90,0.0,0.01,0.01,2.2,13,False,3.0,0.3333333333333333,,13,0
69,0.17,0.02,0.19,8.3,13,True,5.0,0.37999999999999995,,13,12
0,0.0,0.0,0.0,0.0,13,False,3.8,0.06666666666666667,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
67,0.14,0.12,0.26,3.0,13,True,0.5,0.13,,13,1
0,0.0,0.0,0.0,0.0,13,False,0.3333333333333333,0.08666666666666667,,13,0
2,0.0,0.0,0.0,0.0,13,True,0.5,0.08666666666666667,,13,1
22,0.0,0.03,0.03,0.4,13,False,0.6,0.01,,13,1
20,0.05,0.0,0.05,1.6,13,True,0.8,0.02666666666666667,,13,1
0,0.0,0.0,0.0,0.0,13,False,0.6,0.02666666666666667,,13,0
90,0.09,0.02,0.11,2.6,13,True,1.8,0.05333333333333334,,13,6
0,0.0,0.0,0.0,0.0,13,False,1.6,0.03666666666666667,,13,0
0,0.0,0.0,0.0,0.0,13,True,1.4,0.03666666666666667,,13,0
0,0.0,0.0,0.0,0.0,13,True,1.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,1.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
1,0.0,0.0,0.0,0.0,13,False,0.2,0.0,,13,1
20,0.0,0.0,0.0,0.2,13,True,0.4,0.0,,13,1
0,0.0,0.0,0.0,0.0,13,False,0.4,0.0,,13,0
8,0.0,0.0,0.0,0.4,13,False,1.0,0.0,,13,1
0,0.0,0.0,0.0,0.0,13,True,0.5,0.0,,13,0
84,0.0,0.01,0.01,1.6,13,False,0.6666666666666666,0.0033333333333333335,,13,1
90,0.0,0.01,0.01,2.2,13,True,2.5,0.006666666666666667,,13,8
45,0.0,0.0,0.0,0.6,13,False,2.2,0.006666666666666667,,13,1
0,0.0,0.0,0.0,0.0,13,True,2.0,0.0033333333333333335,,13,0
0,0.0,0.0,0.0,0.0,13,False,2.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,1.8,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
24,0.0,0.0,0.0,0.5,13,False,1.0,0.0,,13,1
0,0.0,0.0,0.0,0.0,13,True,0.5,0.0,,13,0
84,0.0,0.02,0.02,1.6,13,False,1.0,0.006666666666666667,,13,2
0,0.0,0.0,0.0,0.0,13,True,0.75,0.006666666666666667,,13,0
45,0.0,0.0,0.0,1.2,13,False,0.8,0.006666666666666667,,13,1
90,0.18,0.04,0.22,8.5,13,True,3.0,0.07333333333333333,,13,12
90,0.0,0.03,0.03,2.4,13,False,4.0,0.08333333333333333,,13,5
90,0.02,0.19,0.21,5.8,13,True,5.0,0.15333333333333332,,13,7
90,0.03,0.04,0.07,2.7,13,False,5.4,0.10333333333333333,,13,2
90,0.0,0.01,0.01,1.7,13,True,5.6,0.09666666666666668,,13,2
90,0.0,0.01,0.01,4.9,13,True,5.8,0.030000000000000002,,13,13
90,0.0,0.07,0.07,4.0,13,False,5.0,0.030000000000000002,,13,1
90,0.0,0.27,0.27,4.4,13,True,4.2,0.11666666666666668,,13,3
90,0.0,0.11,0.11,4.4,13,False,4.2,0.15,,13,2
90,0.0,0.05,0.05,3.3,13,True,5.0,0.14333333333333334,,13,6
0,0.0,0.0,0.0,0.0,13,False,2.4,0.05333333333333334,,13,0
90,0.0,0.08,0.08,2.5,13,False,6.0,0.08,,13,6
90,0.0,0.01,0.01,2.0,13,True,3.5,0.045,,13,1
5,0.0,0.0,0.0,0.6,13,False,2.6666666666666665,0.03,,13,1
90,0.0,0.01,0.01,1.5,13,True,3.5,0.006666666666666667,,13,6
90,0.0,0.0,0.0,1.0,13,False,3.2,0.0033333333333333335,,13,2
90,0.0,0.03,0.03,2.1,13,True,2.4,0.013333333333333334,,13,2
90,0.0,0.03,0.03,3.4,13,False,4.0,0.02,,13,9
90,0.0,0.02,0.02,3.1,13,True,5.0,0.02666666666666667,,13,6
90,0.13,0.02,0.15,6.3,13,False,4.6,0.06666666666666667,,13,4
90,0.0,0.01,0.01,1.9,13,True,4.6,0.06,,13,2
90,0.0,0.0,0.0,1.6,13,True,5.4,0.05333333333333334,,13,6
90,0.08,0.1,0.18,9.1,13,False,5.0,0.06333333333333334,,13,7
90,0.03,0.02,0.05,1.3,13,True,4.0,0.07666666666666666,,13,1
90,0.0,0.01,0.01,2.0,13,False,3.2,0.08,,13,0
90,0.07,0.04,0.11,8.6,13,True,5.6,0.056666666666666664,,13,14
0,0.0,0.0,0.0,0.0,13,False,4.4,0.04,,13,0
81,0.0,0.01,0.01,1.7,13,False,6.0,0.01,,13,6
90,0.0,0.02,0.02,2.6,13,True,3.5,0.015,,13,1
90,0.0,0.01,0.01,1.7,13,False,2.6666666666666665,0.013333333333333334,,13,1
0,0.0,0.0,0.0,0.0,13,True,2.0,0.01,,13,0
3,0.0,0.0,0.0,0.2,13,False,1.8,0.0033333333333333344,,13,1
0,0.0,0.0,0.0,0.0,13,True,0.6,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.4,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.2,0.0,,13,0
60,0.0,0.02,0.02,2.9,13,False,0.6,0.006666666666666668,,13,2
0,0.0,0.0,0.0,0.0,13,True,0.4,0.006666666666666668,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.4,0.006666666666666668,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.4,0.0,,13,0
1,0.0,0.0,0.0,0.0,13,True,0.6,0.0,,13,1
26,0.0,0.0,0.0,0.7,13,False,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.2,0.0,,13,0
65,0.0,0.59,0.59,5.0,13,False,11.0,0.59,,13,11
90,0.02,0.08,0.1,3.6,13,True,6.0,0.345,,13,1
5,0.0,0.0,0.0,0.1,13,False,4.333333333333333,0.22999999999999998,,13,1
0,0.0,0.0,0.0,0.0,13,True,3.25,0.03333333333333333,,13,0
0,0.0,0.0,0.0,0.0,13,False,2.6,0.0,,13,0
7,0.0,0.0,0.0,0.3,13,True,0.6,0.0,,13,1
0,0.0,0.0,0.0,0.0,13,False,0.4,0.0,,13,0
5,0.0,0.24,0.24,0.4,13,True,0.4,0.08,,13,1
0,0.0,0.0,0.0,0.0,13,False,0.4,0.08,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.4,0.08,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
8,0.0,0.0,0.0,0.2,13,True,0.2,0.0,,13,1
0,0.0,0.0,0.0,0.0,13,False,0.2,0.0,,13,0
24,0.0,0.01,0.01,0.5,13,False,0.0,0.01,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.005,,13,0
18,0.02,0.0,0.02,1.1,13,False,0.3333333333333333,0.01,,13,1
90,0.03,0.01,0.04,2.2,13,True,1.75,0.02,,13,6
86,0.0,0.0,0.0,1.6,13,False,2.6,0.02,,13,6
82,0.03,0.17,0.2,7.0,13,True,3.0,0.08,,13,2
90,0.0,0.05,0.05,5.8,13,False,4.0,0.08333333333333333,,13,5
84,0.27,0.17,0.44,5.6,13,True,6.0,0.22999999999999998,,13,11
29,0.13,0.07,0.2,3.7,13,False,5.0,0.22999999999999998,,13,1
90,0.33,0.12,0.45,9.6,13,True,5.4,0.3633333333333333,,13,8
90,0.11,0.01,0.12,4.7,13,True,7.2,0.25666666666666665,,13,11
90,0.05,0.23,0.28,3.0,13,False,6.4,0.2833333333333334,,13,1
90,0.89,0.21,1.1,15.3,13,True,5.0,0.5,,13,4
90,0.0,0.01,0.01,1.6,13,False,4.8,0.4633333333333333,,13,0
90,0.1,0.07,0.17,3.3,13,True,4.4,0.4266666666666666,,13,6
0,0.0,0.0,0.0,0.0,13,False,2.2,0.059999999999999935,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
24,0.12,0.0,0.12,0.7,13,False,1.0,0.12,,13,1
53,0.65,0.01,0.66,5.2,13,True,1.0,0.39,,13,1
71,0.05,0.44,0.49,7.4,13,False,3.0,0.42333333333333334,,13,7
0,0.0,0.0,0.0,0.0,13,True,2.25,0.3833333333333333,,13,0
0,0.0,0.0,0.0,0.0,13,False,1.8,0.16333333333333333,,13,0
0,0.0,0.0,0.0,0.0,13,True,1.6,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,1.4,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
6,0.0,0.0,0.0,0.0,13,False,0.2,0.0,,13,1
8,0.15,0.0,0.15,0.6,13,True,0.4,0.049999999999999996,,13,1
16,0.1,0.0,0.1,0.3,13,True,0.6,0.08333333333333333,,13,1
3,0.05,0.01,0.06,0.7,13,False,0.8,0.10333333333333333,,13,1
1,0.13,0.0,0.13,2.0,13,True,1.0,0.09666666666666668,,13,1
0,0.0,0.0,0.0,0.0,13,False,0.8,0.06333333333333334,,13,0
21,0.0,0.0,0.0,0.2,13,True,0.8,0.043333333333333335,,13,1
0,0.0,0.0,0.0,0.0,13,False,0.6,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
15,0.18,0.02,0.2,3.2,13,True,0.5,0.1,,13,1
0,0.0,0.0,0.0,0.0,13,False,0.3333333333333333,0.06666666666666667,,13,0
90,0.28,0.03,0.31,8.0,13,True,3.25,0.17,,13,12
67,0.0,0.01,0.01,0.8,13,False,3.2,0.10666666666666667,,13,3
90,0.0,0.17,0.17,8.0,13,True,3.4,0.16333333333333333,,13,1
90,0.28,0.21,0.49,7.0,13,False,3.8,0.2233333333333333,,13,3
90,0.05,0.59,0.64,8.6,13,True,4.4,0.43333333333333335,,13,3
90,0.27,0.3,0.57,13.8,13,False,2.2,0.5666666666666668,,13,1
89,0.06,0.15,0.21,8.3,13,True,2.4,0.47333333333333333,,13,4
90,0.09,0.12,0.21,2.0,13,True,2.8,0.33,,13,3
86,0.54,0.21,0.75,2.9,13,False,2.6,0.38999999999999996,,13,2
90,0.7,0.22,0.92,16.6,13,True,5.0,0.6266666666666667,,13,15
90,0.45,0.19,0.64,16.1,13,False,8.2,0.77,,13,17
68,0.92,0.15,1.07,12.4,13,True,9.8,0.8766666666666668,,13,12
0,0.0,0.0,0.0,0.0,13,False,9.2,0.5700000000000002,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
13,0.04,0.0,0.04,3.9,13,True,0.25,0.013333333333333334,,13,1
3,0.0,0.0,0.0,0.0,13,False,0.4,0.013333333333333334,,13,1
61,0.03,0.06,0.09,2.2,13,True,0.8,0.043333333333333335,,13,2
90,0.0,0.04,0.04,1.2,13,False,1.4,0.043333333333333335,,13,3
84,0.13,0.33,0.46,11.4,13,True,2.6,0.19666666666666668,,13,6
83,0.07,0.1,0.17,3.3,13,False,2.6,0.22333333333333336,,13,1
17,0.0,0.15,0.15,4.6,13,True,2.6,0.26,,13,1
37,0.0,0.0,0.0,1.0,13,True,2.4,0.10666666666666667,,13,1
14,0.05,0.04,0.09,1.4,13,False,2.0,0.08,,13,1
0,0.0,0.0,0.0,0.0,13,True,0.8,0.03,,13,0
26,0.0,0.31,0.31,1.9,13,False,0.8,0.13333333333333333,,13,1
8,0.0,0.04,0.04,1.8,13,True,0.8,0.11666666666666665,,13,1
0,0.0,0.0,0.0,0.0,13,False,0.6,0.11666666666666665,,13,0
65,0.0,0.44,0.44,8.8,13,False,3.0,0.44,,13,3
36,0.0,0.02,0.02,1.0,13,True,2.0,0.23,,13,1
71,0.0,0.03,0.03,1.0,13,False,2.0,0.16333333333333333,,13,2
87,0.1,0.55,0.65,6.1,13,True,3.0,0.2333333333333333,,13,6
90,0.0,0.02,0.02,2.8,13,False,2.6,0.23333333333333336,,13,1
7,0.0,0.0,0.0,0.1,13,True,2.2,0.22333333333333336,,13,1
14,0.0,0.01,0.01,0.4,13,False,2.2,0.01,,13,1
31,0.0,0.01,0.01,2.9,13,True,2.0,0.006666666666666667,,13,1
60,0.0,0.13,0.13,2.2,13,False,1.2,0.049999999999999996,,13,2
89,0.0,0.02,0.02,1.1,13,True,1.4,0.05333333333333332,,13,2
90,0.0,0.03,0.03,4.5,13,True,2.2,0.06,,13,5
76,0.06,0.03,0.09,3.3,13,False,2.2,0.04666666666666667,,13,1
88,0.07,0.13,0.2,3.1,13,True,2.2,0.10666666666666667,,13,1
90,0.0,0.01,0.01,2.0,13,False,2.2,0.10000000000000002,,13,2
81,0.03,0.04,0.07,1.7,13,True,2.4,0.09333333333333334,,13,3
0,0.0,0.0,0.0,0.0,13,False,1.4,0.02666666666666667,,13,0
17,0.06,0.03,0.09,4.6,13,False,6.0,0.09,,13,6
53,0.0,0.44,0.44,4.8,13,True,3.5,0.265,,13,1
0,0.0,0.0,0.0,0.0,13,False,2.3333333333333335,0.17666666666666667,,13,0
0,0.0,0.0,0.0,0.0,13,True,1.75,0.14666666666666667,,13,0
0,0.0,0.0,0.0,0.0,13,False,1.4,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.2,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
5,0.14,0.01,0.15,2.3,13,True,0.2,0.04999999999999998,,13,1
14,0.07,0.05,0.12,2.2,13,False,0.4,0.08999999999999997,,13,1
72,0.24,0.24,0.48,9.2,13,True,2.4,0.24999999999999997,,13,10
52,0.29,0.03,0.32,2.4,13,True,2.6,0.30666666666666664,,13,1
76,0.05,0.22,0.27,7.6,13,False,4.0,0.35666666666666663,,13,7
15,0.0,0.1,0.1,3.6,13,True,4.6,0.22999999999999998,,13,4
8,0.0,0.24,0.24,0.7,13,False,4.4,0.20333333333333328,,13,0
81,0.17,1.07,1.24,19.1,13,True,4.8,0.5266666666666666,,13,12
0,0.0,0.0,0.0,0.0,13,False,4.6,0.49333333333333323,,13,0
65,0.0,0.02,0.02,0.6,13,False,3.0,0.02,,13,3
36,0.0,0.25,0.25,2.2,13,True,2.0,0.135,,13,1
18,0.0,0.01,0.01,2.7,13,False,1.6666666666666667,0.09333333333333334,,13,1
76,0.0,0.75,0.75,10.5,13,True,3.75,0.33666666666666667,,13,10
86,0.25,0.02,0.27,4.8,13,False,3.6,0.3433333333333333,,13,3
90,0.34,0.28,0.62,18.4,13,True,5.0,0.5466666666666667,,13,10
14,0.0,0.0,0.0,0.0,13,False,5.0,0.2966666666666667,,13,1
58,0.36,0.19,0.55,7.9,13,True,5.0,0.38999999999999996,,13,1
29,0.0,0.24,0.24,2.6,13,False,3.2,0.26333333333333336,,13,1
72,0.0,0.17,0.17,7.3,13,True,3.0,0.32,,13,2
73,0.12,0.08,0.2,14.8,13,True,3.2,0.20333333333333334,,13,11
75,0.04,0.53,0.57,9.5,13,False,3.4,0.3133333333333333,,13,2
90,0.0,0.68,0.68,9.9,13,True,3.6,0.48333333333333334,,13,2
63,0.2,0.17,0.37,5.5,13,False,5.0,0.54,,13,8
90,0.16,0.24,0.4,11.0,13,True,5.2,0.4833333333333334,,13,3
0,0.0,0.0,0.0,0.0,13,False,3.0,0.25666666666666665,,13,0
19,0.02,0.0,0.02,1.2,9,False,1.0,0.02,,9,1
90,0.01,0.7,0.71,9.6,9,True,6.0,0.365,,9,11
87,0.28,0.59,0.87,11.7,9,False,7.333333333333333,0.5333333333333333,,9,10
90,0.09,0.3,0.39,14.8,9,True,6.0,0.6566666666666666,,9,2
90,0.01,0.1,0.11,7.5,9,False,5.0,0.4566666666666667,,9,1
90,0.0,0.15,0.15,8.0,9,True,5.2,0.21666666666666667,,9,2
90,0.44,0.05,0.49,11.7,9,True,5.0,0.25,,9,10
0,0.0,0.0,0.0,0.0,9,False,3.0,0.21333333333333335,,9,0
90,0.15,0.09,0.24,7.0,9,True,2.8,0.24333333333333332,,9,1
90,0.03,0.24,0.27,3.2,9,False,3.0,0.17,,9,2
90,0.04,0.08,0.12,6.0,9,True,3.2,0.21,,9,3
87,0.0,0.02,0.02,0.7,9,False,1.8,0.1366666666666667,,9,3
79,0.0,0.41,0.41,4.3,9,True,2.2,0.18333333333333335,,9,2
90,0.09,0.08,0.17,6.8,9,False,4.2,0.19999999999999998,,9,11
85,0.0,0.25,0.25,5.5,9,True,4.4,0.27666666666666667,,9,3
83,0.7,0.02,0.72,0.0,9,False,4.2,0.37999999999999995,,9,2
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,True,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
0,0.0,0.0,0.0,0.0,13,False,0.0,0.0,,13,0
15,0.05,0.02,0.07,3.4,13,True,0.5,0.035,,13,1
90,0.03,0.16,0.19,3.1,13,False,1.0,0.08666666666666667,,13,2
75,0.0,0.02,0.02,1.0,13,True,1.5,0.09333333333333334,,13,3
90,0.06,0.01,0.07,2.9,13,False,2.0,0.09333333333333334,,13,4
0,0.0,0.0,0.0,0.0,13,True,2.0,0.030000000000000002,,13,0
21,0.0,0.01,0.01,1.5,13,False,2.0,0.02666666666666667,,13,1
