player_id,web_name,position,team,round,total_points,minutes,xG,xA,xGI,ict_index,was_home,opponent_team,team_strength
23,Fábio Vieira,3,1,12,0,0,0.00,0.00,0.00,0.0,True,18,1
23,Fábio Vieira,3,1,13,0,0,0.00,0.00,0.00,0.0,False,7,1
23,Fábio Vieira,3,1,14,0,0,0.00,0.00,0.00,0.0,True,5,1
23,Fábio Vieira,3,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
23,Fábio Vieira,3,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
24,Nørgaard,3,1,1,0,0,0.00,0.00,0.00,0.0,False,14,1
24,Nørgaard,3,1,2,0,0,0.00,0.00,0.00,0.0,True,11,1
24,Nørgaard,3,1,3,0,0,0.00,0.00,0.00,0.0,False,12,1
24,Nørgaard,3,1,4,0,0,0.00,0.00,0.00,0.0,True,16,1
24,Nørgaard,3,1,5,0,0,0.00,0.00,0.00,0.0,True,13,1
24,Nørgaard,3,1,6,0,0,0.00,0.00,0.00,0.0,False,15,1
24,Nørgaard,3,1,7,0,0,0.00,0.00,0.00,0.0,True,19,1
24,Nørgaard,3,1,8,1,1,0.00,0.00,0.00,0.1,False,10,1
24,Nørgaard,3,1,9,0,0,0.00,0.00,0.00,0.0,True,8,1
24,Nørgaard,3,1,10,1,13,0.05,0.00,0.05,1.3,False,3,1
24,Nørgaard,3,1,11,0,0,0.00,0.00,0.00,0.0,False,17,1
24,Nørgaard,3,1,12,0,0,0.00,0.00,0.00,0.0,True,18,1
24,Nørgaard,3,1,13,0,0,0.00,0.00,0.00,0.0,False,7,1
24,Nørgaard,3,1,14,0,0,0.00,0.00,0.00,0.0,True,5,1
24,Nørgaard,3,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
24,Nørgaard,3,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
25,Nwaneri,3,1,1,0,0,0.00,0.00,0.00,0.0,False,14,1
25,Nwaneri,3,1,2,1,52,0.02,0.01,0.03,1.2,True,11,1
25,Nwaneri,3,1,3,0,0,0.00,0.00,0.00,0.0,False,12,1
25,Nwaneri,3,1,4,3,72,0.15,0.03,0.18,3.6,True,16,1
25,Nwaneri,3,1,5,1,6,0.00,0.00,0.00,0.1,True,13,1
25,Nwaneri,3,1,6,0,0,0.00,0.00,0.00,0.0,False,15,1
25,Nwaneri,3,1,7,1,15,0.02,0.04,0.06,0.1,True,19,1
25,Nwaneri,3,1,8,0,0,0.00,0.00,0.00,0.0,False,10,1
25,Nwaneri,3,1,9,0,0,0.00,0.00,0.00,0.0,True,8,1
25,Nwaneri,3,1,10,1,18,0.04,0.00,0.04,0.4,False,3,1
25,Nwaneri,3,1,11,0,0,0.00,0.00,0.00,0.0,False,17,1
25,Nwaneri,3,1,12,1,2,0.00,0.00,0.00,0.0,True,18,1
25,Nwaneri,3,1,13,0,0,0.00,0.00,0.00,0.0,False,7,1
25,Nwaneri,3,1,14,0,0,0.00,0.00,0.00,0.0,True,5,1
25,Nwaneri,3,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
25,Nwaneri,3,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
26,Zubimendi,3,1,1,5,90,0.00,0.01,0.01,2.0,False,14,1
26,Zubimendi,3,1,2,3,90,0.02,0.02,0.04,1.4,True,11,1
26,Zubimendi,3,1,3,1,90,0.03,0.02,0.05,0.9,False,12,1
26,Zubimendi,3,1,4,16,90,0.16,0.03,0.19,10.8,True,16,1
26,Zubimendi,3,1,5,2,90,0.05,0.04,0.09,4.0,True,13,1
26,Zubimendi,3,1,6,2,81,0.00,0.52,0.52,5.0,False,15,1
26,Zubimendi,3,1,7,3,60,0.00,0.16,0.16,4.1,True,19,1
26,Zubimendi,3,1,8,3,90,0.00,0.06,0.06,2.9,False,10,1
26,Zubimendi,3,1,9,5,90,0.00,0.03,0.03,3.4,True,8,1
26,Zubimendi,3,1,10,3,76,0.00,0.02,0.02,2.2,False,3,1
26,Zubimendi,3,1,11,5,90,0.28,0.09,0.37,9.0,False,17,1
26,Zubimendi,3,1,12,2,90,0.05,0.01,0.06,2.8,True,18,1
26,Zubimendi,3,1,13,0,56,0.00,0.01,0.01,1.4,False,7,1
26,Zubimendi,3,1,14,3,90,0.00,0.02,0.02,1.3,True,5,1
26,Zubimendi,3,1,15,2,90,0.00,0.02,0.02,1.6,False,2,1
26,Zubimendi,3,1,16,1,45,0.00,0.03,0.03,0.0,True,20,1
28,Kabia,3,1,1,0,0,0.00,0.00,0.00,0.0,False,14,1
28,Kabia,3,1,2,0,0,0.00,0.00,0.00,0.0,True,11,1
28,Kabia,3,1,3,0,0,0.00,0.00,0.00,0.0,False,12,1
28,Kabia,3,1,4,0,0,0.00,0.00,0.00,0.0,True,16,1
28,Kabia,3,1,5,0,0,0.00,0.00,0.00,0.0,True,13,1
28,Kabia,3,1,6,0,0,0.00,0.00,0.00,0.0,False,15,1
28,Kabia,3,1,7,0,0,0.00,0.00,0.00,0.0,True,19,1
28,Kabia,3,1,8,0,0,0.00,0.00,0.00,0.0,False,10,1
28,Kabia,3,1,9,0,0,0.00,0.00,0.00,0.0,True,8,1
28,Kabia,3,1,10,0,0,0.00,0.00,0.00,0.0,False,3,1
28,Kabia,3,1,11,0,0,0.00,0.00,0.00,0.0,False,17,1
28,Kabia,3,1,12,0,0,0.00,0.00,0.00,0.0,True,18,1
28,Kabia,3,1,13,0,0,0.00,0.00,0.00,0.0,False,7,1
28,Kabia,3,1,14,0,0,0.00,0.00,0.00,0.0,True,5,1
28,Kabia,3,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
28,Kabia,3,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
29,Sambi,3,1,1,0,0,0.00,0.00,0.00,0.0,False,14,1
29,Sambi,3,1,2,0,0,0.00,0.00,0.00,0.0,True,11,1
29,Sambi,3,1,3,0,0,0.00,0.00,0.00,0.0,False,12,1
29,Sambi,3,1,4,0,0,0.00,0.00,0.00,0.0,True,16,1
29,Sambi,3,1,5,0,0,0.00,0.00,0.00,0.0,True,13,1
29,Sambi,3,1,6,0,0,0.00,0.00,0.00,0.0,False,15,1
29,Sambi,3,1,7,0,0,0.00,0.00,0.00,0.0,True,19,1
29,Sambi,3,1,8,0,0,0.00,0.00,0.00,0.0,False,10,1
29,Sambi,3,1,9,0,0,0.00,0.00,0.00,0.0,True,8,1
29,Sambi,3,1,10,0,0,0.00,0.00,0.00,0.0,False,3,1
29,Sambi,3,1,11,0,0,0.00,0.00,0.00,0.0,False,17,1
29,Sambi,3,1,12,0,0,0.00,0.00,0.00,0.0,True,18,1
29,Sambi,3,1,13,0,0,0.00,0.00,0.00,0.0,False,7,1
29,Sambi,3,1,14,0,0,0.00,0.00,0.00,0.0,True,5,1
29,Sambi,3,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
29,Sambi,3,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
30,Havertz,4,1,1,1,30,0.00,0.01,0.01,0.6,False,14,1
30,Havertz,4,1,2,0,0,0.00,0.00,0.00,0.0,True,11,1
30,Havertz,4,1,3,0,0,0.00,0.00,0.00,0.0,False,12,1
30,Havertz,4,1,4,0,0,0.00,0.00,0.00,0.0,True,16,1
30,Havertz,4,1,5,0,0,0.00,0.00,0.00,0.0,True,13,1
30,Havertz,4,1,6,0,0,0.00,0.00,0.00,0.0,False,15,1
30,Havertz,4,1,7,0,0,0.00,0.00,0.00,0.0,True,19,1
30,Havertz,4,1,8,0,0,0.00,0.00,0.00,0.0,False,10,1
30,Havertz,4,1,9,0,0,0.00,0.00,0.00,0.0,True,8,1
30,Havertz,4,1,10,0,0,0.00,0.00,0.00,0.0,False,3,1
30,Havertz,4,1,11,0,0,0.00,0.00,0.00,0.0,False,17,1
30,Havertz,4,1,12,0,0,0.00,0.00,0.00,0.0,True,18,1
30,Havertz,4,1,13,0,0,0.00,0.00,0.00,0.0,False,7,1
30,Havertz,4,1,14,0,0,0.00,0.00,0.00,0.0,True,5,1
30,Havertz,4,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
30,Havertz,4,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
31,G.Jesus,4,1,1,0,0,0.00,0.00,0.00,0.0,False,14,1
31,G.Jesus,4,1,2,0,0,0.00,0.00,0.00,0.0,True,11,1
31,G.Jesus,4,1,3,0,0,0.00,0.00,0.00,0.0,False,12,1
31,G.Jesus,4,1,4,0,0,0.00,0.00,0.00,0.0,True,16,1
31,G.Jesus,4,1,5,0,0,0.00,0.00,0.00,0.0,True,13,1
31,G.Jesus,4,1,6,0,0,0.00,0.00,0.00,0.0,False,15,1
31,G.Jesus,4,1,7,0,0,0.00,0.00,0.00,0.0,True,19,1
31,G.Jesus,4,1,8,0,0,0.00,0.00,0.00,0.0,False,10,1
31,G.Jesus,4,1,9,0,0,0.00,0.00,0.00,0.0,True,8,1
31,G.Jesus,4,1,10,0,0,0.00,0.00,0.00,0.0,False,3,1
31,G.Jesus,4,1,11,0,0,0.00,0.00,0.00,0.0,False,17,1
31,G.Jesus,4,1,12,0,0,0.00,0.00,0.00,0.0,True,18,1
31,G.Jesus,4,1,13,0,0,0.00,0.00,0.00,0.0,False,7,1
31,G.Jesus,4,1,14,0,0,0.00,0.00,0.00,0.0,True,5,1
31,G.Jesus,4,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
31,G.Jesus,4,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
266,Eze,3,1,1,3,83,0.24,0.00,0.24,3.6,False,7,1
266,Eze,3,1,2,0,0,0.00,0.00,0.00,0.0,True,16,1
266,Eze,3,1,3,1,20,0.00,0.03,0.03,0.7,False,12,1
266,Eze,3,1,4,6,78,0.06,0.44,0.50,4.8,True,16,1
266,Eze,3,1,5,4,45,0.14,0.23,0.37,6.2,True,13,1
266,Eze,3,1,6,2,90,0.42,0.09,0.51,7.5,False,15,1
266,Eze,3,1,7,6,78,0.49,0.05,0.54,4.7,True,19,1
266,Eze,3,1,8,3,61,0.01,0.03,0.04,3.1,False,10,1
266,Eze,3,1,9,11,87,0.08,0.02,0.10,6.6,True,8,1
266,Eze,3,1,10,3,71,0.12,0.01,0.13,1.1,False,3,1
266,Eze,3,1,11,2,87,0.32,0.05,0.37,5.1,False,17,1
266,Eze,3,1,12,20,90,0.66,0.37,1.03,20.5,True,18,1
266,Eze,3,1,13,2,71,0.00,0.03,0.03,1.9,False,7,1
266,Eze,3,1,14,1,29,0.00,0.02,0.02,1.5,True,5,1
266,Eze,3,1,15,1,45,0.00,0.01,0.01,0.1,False,2,1
266,Eze,3,1,16,1,45,0.00,0.02,0.02,0.0,True,20,1
662,Mosquera,2,1,1,0,0,0.00,0.00,0.00,0.0,False,14,1
662,Mosquera,2,1,2,1,26,0.00,0.00,0.00,0.5,True,11,1
662,Mosquera,2,1,3,2,85,0.00,0.00,0.00,2.8,False,12,1
662,Mosquera,2,1,4,7,90,0.00,0.04,0.04,2.5,True,16,1
662,Mosquera,2,1,5,1,1,0.00,0.00,0.00,0.0,True,13,1
662,Mosquera,2,1,6,1,45,0.00,0.00,0.00,0.4,False,15,1
662,Mosquera,2,1,7,0,0,0.00,0.00,0.00,0.0,True,19,1
662,Mosquera,2,1,8,0,0,0.00,0.00,0.00,0.0,False,10,1
662,Mosquera,2,1,9,1,45,0.00,0.05,0.05,2.7,True,8,1
662,Mosquera,2,1,10,0,0,0.00,0.00,0.00,0.0,False,3,1
662,Mosquera,2,1,11,1,2,0.00,0.00,0.00,0.1,False,17,1
662,Mosquera,2,1,12,1,2,0.00,0.00,0.00,0.0,True,18,1
662,Mosquera,2,1,13,1,90,0.00,0.03,0.03,1.7,False,7,1
662,Mosquera,2,1,14,1,43,0.00,0.31,0.31,0.8,True,5,1
662,Mosquera,2,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
662,Mosquera,2,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
666,Gyökeres,4,1,1,1,59,0.00,0.06,0.06,1.2,False,14,1
666,Gyökeres,4,1,2,12,90,1.28,0.03,1.31,11.3,True,11,1
666,Gyökeres,4,1,3,1,90,0.00,0.16,0.16,3.7,False,12,1
666,Gyökeres,4,1,4,6,67,0.84,0.02,0.86,9.0,True,16,1
666,Gyökeres,4,1,5,2,90,0.00,0.01,0.01,1.4,True,13,1
666,Gyökeres,4,1,6,2,90,0.26,0.12,0.38,8.1,False,15,1
666,Gyökeres,4,1,7,2,90,0.63,0.05,0.68,5.5,True,19,1
666,Gyökeres,4,1,8,2,90,0.40,0.02,0.42,5.2,False,10,1
666,Gyökeres,4,1,9,2,90,0.17,0.02,0.19,1.5,True,8,1
666,Gyökeres,4,1,10,7,45,0.87,0.17,1.04,10.8,False,3,1
666,Gyökeres,4,1,11,0,0,0.00,0.00,0.00,0.0,False,17,1
666,Gyökeres,4,1,12,0,0,0.00,0.00,0.00,0.0,True,18,1
666,Gyökeres,4,1,13,0,18,0.00,0.00,0.00,0.2,False,7,1
666,Gyökeres,4,1,14,1,7,0.00,0.00,0.00,0.1,True,5,1
666,Gyökeres,4,1,15,1,45,0.00,0.03,0.03,0.6,False,2,1
666,Gyökeres,4,1,16,1,45,0.00,0.00,0.00,0.0,True,20,1
700,Dowman,3,1,2,4,26,0.08,0.02,0.10,1.7,True,11,1
700,Dowman,3,1,3,1,1,0.06,0.00,0.06,1.1,False,12,1
700,Dowman,3,1,4,0,0,0.00,0.00,0.00,0.0,True,16,1
700,Dowman,3,1,5,0,0,0.00,0.00,0.00,0.0,True,13,1
700,Dowman,3,1,6,0,0,0.00,0.00,0.00,0.0,False,15,1
700,Dowman,3,1,7,0,0,0.00,0.00,0.00,0.0,True,19,1
700,Dowman,3,1,8,0,0,0.00,0.00,0.00,0.0,False,10,1
700,Dowman,3,1,9,0,0,0.00,0.00,0.00,0.0,True,8,1
700,Dowman,3,1,10,0,0,0.00,0.00,0.00,0.0,False,3,1
700,Dowman,3,1,11,0,0,0.00,0.00,0.00,0.0,False,17,1
700,Dowman,3,1,12,0,0,0.00,0.00,0.00,0.0,True,18,1
700,Dowman,3,1,13,0,0,0.00,0.00,0.00,0.0,False,7,1
700,Dowman,3,1,14,0,0,0.00,0.00,0.00,0.0,True,5,1
700,Dowman,3,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
700,Dowman,3,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
711,Harriman-Annous,3,1,3,0,0,0.00,0.00,0.00,0.0,False,12,1
711,Harriman-Annous,3,1,4,0,0,0.00,0.00,0.00,0.0,True,16,1
711,Harriman-Annous,3,1,5,0,0,0.00,0.00,0.00,0.0,True,13,1
711,Harriman-Annous,3,1,6,0,0,0.00,0.00,0.00,0.0,False,15,1
711,Harriman-Annous,3,1,7,0,0,0.00,0.00,0.00,0.0,True,19,1
711,Harriman-Annous,3,1,8,0,0,0.00,0.00,0.00,0.0,False,10,1
711,Harriman-Annous,3,1,9,0,0,0.00,0.00,0.00,0.0,True,8,1
711,Harriman-Annous,3,1,10,0,0,0.00,0.00,0.00,0.0,False,3,1
711,Harriman-Annous,3,1,11,0,0,0.00,0.00,0.00,0.0,False,17,1
711,Harriman-Annous,3,1,12,0,0,0.00,0.00,0.00,0.0,True,18,1
711,Harriman-Annous,3,1,13,0,0,0.00,0.00,0.00,0.0,False,7,1
711,Harriman-Annous,3,1,14,0,0,0.00,0.00,0.00,0.0,True,5,1
711,Harriman-Annous,3,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
711,Harriman-Annous,3,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
725,Hincapie,2,1,4,0,0,0.00,0.00,0.00,0.0,True,16,1
725,Hincapie,2,1,5,0,0,0.00,0.00,0.00,0.0,True,13,1
725,Hincapie,2,1,6,0,0,0.00,0.00,0.00,0.0,False,15,1
725,Hincapie,2,1,7,0,0,0.00,0.00,0.00,0.0,True,19,1
725,Hincapie,2,1,8,0,0,0.00,0.00,0.00,0.0,False,10,1
725,Hincapie,2,1,9,1,8,0.00,0.00,0.00,0.0,True,8,1
725,Hincapie,2,1,10,1,18,0.00,0.00,0.00,0.1,False,3,1
725,Hincapie,2,1,11,0,0,0.00,0.00,0.00,0.0,False,17,1
725,Hincapie,2,1,12,2,87,0.00,0.01,0.01,1.4,True,18,1
725,Hincapie,2,1,13,1,90,0.00,0.43,0.43,1.6,False,7,1
725,Hincapie,2,1,14,8,90,0.00,0.01,0.01,2.4,True,5,1
725,Hincapie,2,1,15,3,90,0.00,0.01,0.01,3.4,False,2,1
725,Hincapie,2,1,16,1,45,0.00,0.01,0.01,0.0,True,20,1
759,Salmon,2,1,15,0,0,0.00,0.00,0.00,0.0,False,2,1
759,Salmon,2,1,16,0,0,0.00,0.00,0.00,0.0,True,20,1
32,Martinez,1,2,1,0,0,0.00,0.00,0.00,0.0,True,15,2
32,Martinez,1,2,2,2,90,0.00,0.01,0.01,1.3,False,5,2
32,Martinez,1,2,3,0,0,0.00,0.00,0.00,0.0,True,8,2
32,Martinez,1,2,4,6,90,0.00,0.00,0.00,2.0,False,9,2
32,Martinez,1,2,5,3,90,0.00,0.00,0.00,1.9,False,17,2
32,Martinez,1,2,6,3,90,0.00,0.02,0.02,2.6,True,10,2
32,Martinez,1,2,7,1,90,0.00,0.00,0.00,1.1,True,3,2
32,Martinez,1,2,8,2,90,0.00,0.00,0.00,1.6,False,18,2
32,Martinez,1,2,9,8,90,0.00,0.00,0.00,2.7,True,13,2
32,Martinez,1,2,10,1,90,0.00,0.00,0.00,0.9,False,12,2
32,Martinez,1,2,11,14,90,0.00,0.00,0.00,4.1,True,4,2
32,Martinez,1,2,12,3,90,0.00,0.00,0.00,2.8,False,11,2
32,Martinez,1,2,13,7,90,0.00,0.00,0.00,3.1,True,20,2
32,Martinez,1,2,14,0,0,0.00,0.00,0.00,0.0,False,6,2
32,Martinez,1,2,15,4,90,0.00,0.00,0.00,3.8,True,1,2
32,Martinez,1,2,16,0,0,0.00,0.00,0.00,0.0,False,19,2
33,M.Bizot,1,2,1,7,90,0.00,0.00,0.00,2.0,True,15,2
33,M.Bizot,1,2,2,0,0,0.00,0.00,0.00,0.0,False,5,2
33,M.Bizot,1,2,3,0,90,0.00,0.00,0.00,0.6,True,8,2
33,M.Bizot,1,2,4,0,0,0.00,0.00,0.00,0.0,False,9,2
33,M.Bizot,1,2,5,0,0,0.00,0.00,0.00,0.0,False,17,2
33,M.Bizot,1,2,6,0,0,0.00,0.00,0.00,0.0,True,10,2
33,M.Bizot,1,2,7,0,0,0.00,0.00,0.00,0.0,True,3,2
33,M.Bizot,1,2,8,0,0,0.00,0.00,0.00,0.0,False,18,2
33,M.Bizot,1,2,9,0,0,0.00,0.00,0.00,0.0,True,13,2
33,M.Bizot,1,2,10,0,0,0.00,0.00,0.00,0.0,False,12,2
33,M.Bizot,1,2,11,0,0,0.00,0.00,0.00,0.0,True,4,2
33,M.Bizot,1,2,12,0,0,0.00,0.00,0.00,0.0,False,11,2
33,M.Bizot,1,2,13,0,0,0.00,0.00,0.00,0.0,True,20,2
33,M.Bizot,1,2,14,1,90,0.00,0.00,0.00,2.4,False,6,2
33,M.Bizot,1,2,15,0,0,0.00,0.00,0.00,0.0,True,1,2
33,M.Bizot,1,2,16,0,0,0.00,0.00,0.00,0.0,False,19,2
34,Gauci,1,2,1,0,0,0.00,0.00,0.00,0.0,True,15,2
34,Gauci,1,2,2,0,0,0.00,0.00,0.00,0.0,False,5,2
34,Gauci,1,2,3,0,0,0.00,0.00,0.00,0.0,True,8,2
34,Gauci,1,2,4,0,0,0.00,0.00,0.00,0.0,False,9,2
34,Gauci,1,2,5,0,0,0.00,0.00,0.00,0.0,False,17,2
34,Gauci,1,2,6,0,0,0.00,0.00,0.00,0.0,True,10,2
34,Gauci,1,2,7,0,0,0.00,0.00,0.00,0.0,True,3,2
34,Gauci,1,2,8,0,0,0.00,0.00,0.00,0.0,False,18,2
34,Gauci,1,2,9,0,0,0.00,0.00,0.00,0.0,True,13,2
34,Gauci,1,2,10,0,0,0.00,0.00,0.00,0.0,False,12,2
34,Gauci,1,2,11,0,0,0.00,0.00,0.00,0.0,True,4,2
34,Gauci,1,2,12,0,0,0.00,0.00,0.00,0.0,False,11,2
34,Gauci,1,2,13,0,0,0.00,0.00,0.00,0.0,True,20,2
34,Gauci,1,2,14,0,0,0.00,0.00,0.00,0.0,False,6,2
34,Gauci,1,2,15,0,0,0.00,0.00,0.00,0.0,True,1,2
34,Gauci,1,2,16,0,0,0.00,0.00,0.00,0.0,False,19,2
35,Marschall,1,2,1,0,0,0.00,0.00,0.00,0.0,True,15,2
35,Marschall,1,2,2,0,0,0.00,0.00,0.00,0.0,False,5,2
35,Marschall,1,2,3,0,0,0.00,0.00,0.00,0.0,True,8,2
35,Marschall,1,2,4,0,0,0.00,0.00,0.00,0.0,False,9,2
35,Marschall,1,2,5,0,0,0.00,0.00,0.00,0.0,False,17,2
35,Marschall,1,2,6,0,0,0.00,0.00,0.00,0.0,True,10,2
35,Marschall,1,2,7,0,0,0.00,0.00,0.00,0.0,True,3,2
35,Marschall,1,2,8,0,0,0.00,0.00,0.00,0.0,False,18,2
35,Marschall,1,2,9,0,0,0.00,0.00,0.00,0.0,True,13,2
35,Marschall,1,2,10,0,0,0.00,0.00,0.00,0.0,False,12,2
35,Marschall,1,2,11,0,0,0.00,0.00,0.00,0.0,True,4,2
35,Marschall,1,2,12,0,0,0.00,0.00,0.00,0.0,False,11,2
35,Marschall,1,2,13,0,0,0.00,0.00,0.00,0.0,True,20,2
35,Marschall,1,2,14,0,0,0.00,0.00,0.00,0.0,False,6,2
35,Marschall,1,2,15,0,0,0.00,0.00,0.00,0.0,True,1,2
35,Marschall,1,2,16,0,0,0.00,0.00,0.00,0.0,False,19,2
36,Cash,2,2,1,8,90,0.00,0.00,0.00,4.1,True,15,2
36,Cash,2,2,2,2,90,0.00,0.23,0.23,5.0,False,5,2
36,Cash,2,2,3,0,73,0.01,0.11,0.12,3.0,True,8,2
36,Cash,2,2,4,5,90,0.00,0.14,0.14,3.2,False,9,2
36,Cash,2,2,5,10,90,0.05,0.05,0.10,6.3,False,17,2
36,Cash,2,2,6,2,90,0.01,0.01,0.02,2.1,True,10,2
36,Cash,2,2,7,2,83,0.01,0.03,0.04,3.6,True,3,2
36,Cash,2,2,8,2,90,0.04,0.02,0.06,2.1,False,18,2
36,Cash,2,2,9,15,90,0.06,0.07,0.13,7.5,True,13,2
36,Cash,2,2,10,0,90,0.03,0.04,0.07,4.0,False,12,2
36,Cash,2,2,11,6,90,0.01,0.01,0.02,2.2,True,4,2
36,Cash,2,2,12,2,90,0.09,0.26,0.35,4.8,False,11,2
36,Cash,2,2,13,6,90,0.03,0.03,0.06,4.1,True,20,2
36,Cash,2,2,14,4,90,0.00,0.34,0.34,6.4,False,6,2
36,Cash,2,2,15,9,86,0.25,0.05,0.30,8.6,True,1,2
36,Cash,2,2,16,0,0,0.00,0.00,0.00,0.0,False,19,2
37,Digne,2,2,1,6,90,0.00,0.01,0.01,1.7,True,15,2
37,Digne,2,2,2,2,63,0.00,0.16,0.16,2.1,False,5,2
37,Digne,2,2,3,1,7,0.00,0.00,0.00,0.1,True,8,2
37,Digne,2,2,4,5,90,0.08,0.01,0.09,2.3,False,9,2
37,Digne,2,2,5,1,57,0.00,0.04,0.04,0.7,False,17,2
37,Digne,2,2,6,5,90,0.05,0.33,0.38,5.4,True,10,2
37,Digne,2,2,7,1,90,0.08,0.58,0.66,12.6,True,3,2
37,Digne,2,2,8,5,81,0.00,0.01,0.01,3.9,False,18,2
37,Digne,2,2,9,6,85,0.06,0.06,0.12,3.9,True,13,2
37,Digne,2,2,10,1,74,0.00,0.01,0.01,2.6,False,12,2
37,Digne,2,2,11,9,90,0.00,0.12,0.12,4.6,True,4,2
37,Digne,2,2,12,1,45,0.00,0.06,0.06,0.8,False,11,2
37,Digne,2,2,13,7,90,0.08,0.09,0.17,5.0,True,20,2
37,Digne,2,2,14,1,20,0.00,0.00,0.00,0.3,False,6,2
37,Digne,2,2,15,0,0,0.00,0.00,0.00,0.0,True,1,2
37,Digne,2,2,16,0,0,0.00,0.00,0.00,0.0,False,19,2
38,Konsa,2,2,1,3,65,0.00,0.01,0.01,0.3,True,15,2
38,Konsa,2,2,2,0,0,0.00,0.00,0.00,0.0,False,5,2
38,Konsa,2,2,3,1,90,0.00,0.03,0.03,3.7,True,8,2
38,Konsa,2,2,4,6,90,0.00,0.01,0.01,1.6,False,9,2
38,Konsa,2,2,5,2,90,0.00,0.02,0.02,2.9,False,17,2
38,Konsa,2,2,6,2,90,0.00,0.00,0.00,2.3,True,10,2
38,Konsa,2,2,7,2,90,0.04,0.01,0.05,3.6,True,3,2
38,Konsa,2,2,8,2,90,0.00,0.01,0.01,2.4,False,18,2
38,Konsa,2,2,9,8,90,0.00,0.00,0.00,3.3,True,13,2
38,Konsa,2,2,10,1,90,0.00,0.01,0.01,1.9,False,12,2
38,Konsa,2,2,11,6,90,0.00,0.05,0.05,1.9,True,4,2
38,Konsa,2,2,12,2,90,0.00,0.00,0.00,2.6,False,11,2
38,Konsa,2,2,13,8,90,0.00,0.03,0.03,5.2,True,20,2
38,Konsa,2,2,14,1,90,0.27,0.01,0.28,4.1,False,6,2
38,Konsa,2,2,15,2,90,0.00,0.01,0.01,1.0,True,1,2
38,Konsa,2,2,16,0,0,0.00,0.00,0.00,0.0,False,19,2
39,Maatsen,2,2,1,0,0,0.00,0.00,0.00,0.0,True,15,2
39,Maatsen,2,2,2,1,26,0.02,0.06,0.08,2.8,False,5,2
39,Maatsen,2,2,3,1,83,0.09,0.12,0.21,6.2,True,8,2
39,Maatsen,2,2,4,0,0,0.00,0.00,0.00,0.0,False,9,2
39,Maatsen,2,2,5,0,32,0.00,0.02,0.02,1.5,False,17,2
39,Maatsen,2,2,6,0,0,0.00,0.00,0.00,0.0,True,10,2
39,Maatsen,2,2,7,1,1,0.00,0.00,0.00,0.2,True,3,2
39,Maatsen,2,2,8,1,8,0.04,0.00,0.04,1.9,False,18,2
39,Maatsen,2,2,9,1,4,0.00,0.00,0.00,0.0,True,13,2
39,Maatsen,2,2,10,1,15,0.00,0.01,0.01,2.5,False,12,2
39,Maatsen,2,2,11,0,0,0.00,0.00,0.00,0.0,True,4,2
39,Maatsen,2,2,12,1,45,0.10,0.00,0.10,1.6,False,11,2
39,Maatsen,2,2,13,0,0,0.00,0.00,0.00,0.0,True,20,2
39,Maatsen,2,2,14,1,69,0.06,0.50,0.56,7.6,False,6,2
39,Maatsen,2,2,15,2,90,0.05,0.03,0.08,2.0,True,1,2
39,Maatsen,2,2,16,0,0,0.00,0.00,0.00,0.0,False,19,2
40,Mings,2,2,1,6,90,0.00,0.00,0.00,1.7,True,15,2
40,Mings,2,2,2,2,90,0.11,0.03,0.14,4.5,False,5,2
40,Mings,2,2,3,1,90,0.00,0.02,0.02,1.7,True,8,2
40,Mings,2,2,4,9,90,0.22,0.01,0.23,4.5,False,9,2
40,Mings,2,2,5,4,90,0.00,0.03,0.03,6.1,False,17,2
40,Mings,2,2,6,1,31,0.00,0.00,0.00,0.3,True,10,2
40,Mings,2,2,7,0,0,0.00,0.00,0.00,0.0,True,3,2
40,Mings,2,2,8,0,0,0.00,0.00,0.00,0.0,False,18,2
40,Mings,2,2,9,0,0,0.00,0.00,0.00,0.0,True,13,2
40,Mings,2,2,10,1,16,0.00,0.00,0.00,0.2,False,12,2
40,Mings,2,2,11,0,0,0.00,0.00,0.00,0.0,True,4,2
40,Mings,2,2,12,0,0,0.00,0.00,0.00,0.0,False,11,2
40,Mings,2,2,13,0,0,0.00,0.00,0.00,0.0,True,20,2
40,Mings,2,2,14,0,0,0.00,0.00,0.00,0.0,False,6,2
